StoreID,OrderTime,ArrivalTime,PickupTime,ObservedPrepTime,ReconstructedPrepTime
10,2026-02-20 06:40:47.182117,2026-02-20 06:53:30.315810,2026-02-20 06:55:53.678208,10.477259847409972,9.08253449444403
15,2026-02-27 21:03:55.208809,2026-02-27 21:23:08.017326,2026-02-27 21:27:03.414358,14.525837709081895,18.41989626372208
58,2026-01-30 15:57:12.121659,2026-01-30 16:06:06.213731,2026-01-30 16:07:27.535390,5.681131493723058,7.9905161287932325
86,2026-02-11 20:04:02.440227,2026-02-11 20:15:55.138672,2026-02-11 20:19:45.019095,10.991683690262711,12.106780681067296
17,2026-02-10 13:59:36.560001,2026-02-10 14:15:14.070669,2026-02-10 14:19:40.947527,12.973131429075401,15.323900575317092
51,2026-02-09 02:55:04.341855,2026-02-09 03:01:18.259376,2026-02-09 03:02:30.728955,5.68326936432283,8.294273316359627
63,2026-02-13 22:31:48.737321,2026-02-13 22:49:36.809173,2026-02-13 22:51:38.127576,20.228056231855142,16.340143200061338
40,2026-01-29 20:59:17.815584,2026-01-29 21:04:40.432592,2026-01-29 21:07:49.721024,8.02627946697536,5.260194340014682
99,2026-02-25 09:00:19.250931,2026-02-25 09:14:38.693785,2026-02-25 09:17:57.316193,10.0092136308944,15.702890967709306
85,2026-02-19 04:23:36.919771,2026-02-19 04:32:12.884844,2026-02-19 04:35:26.761690,0.5,10.194480150109113
2,2026-02-18 20:04:06.327531,2026-02-18 20:16:59.229704,2026-02-18 20:18:35.734732,11.334551679294364,13.328676243659547
4,2026-02-04 06:29:45.012510,2026-02-04 06:43:14.664354,2026-02-04 06:48:11.884191,10.916176552701844,15.207775119760964
21,2026-02-07 02:49:23.774294,2026-02-07 03:09:55.001949,2026-02-07 03:11:02.049347,21.611098737104246,19.615327466902585
20,2026-02-02 09:49:03.280033,2026-02-02 10:01:04.580682,2026-02-02 10:04:14.371183,12.834601099964758,12.477966862756311
83,2026-02-05 10:05:46.410412,2026-02-05 10:21:09.410492,2026-02-05 10:24:15.514871,12.863858918631102,15.584612422254185
21,2026-02-25 17:17:51.780184,2026-02-25 17:31:25.577954,2026-02-25 17:33:11.480454,14.310891796607077,14.195506343213964
75,2026-02-09 00:58:50.114181,2026-02-09 01:11:28.937868,2026-02-09 01:15:11.220483,12.57447462632583,11.291508654403387
66,2026-02-19 17:52:31.508368,2026-02-19 18:04:00.580648,2026-02-19 18:05:52.307817,14.08807883416563,10.917408853596744
15,2026-02-22 18:48:31.098670,2026-02-22 19:00:04.371521,2026-02-22 19:04:42.098328,13.556929853405295,9.736412670579961
91,2026-02-12 06:31:41.276835,2026-02-12 06:43:59.085054,2026-02-12 06:46:30.381186,12.719288931667458,13.947700062226176
30,2026-02-04 15:30:58.807860,2026-02-04 15:37:25.726402,2026-02-04 15:42:21.358088,4.359382985528965,7.713763828390776
78,2026-02-07 02:11:31.176422,2026-02-07 02:25:45.897583,2026-02-07 02:27:09.065856,15.34721461984536,17.00262819483402
30,2026-02-27 05:53:17.048384,2026-02-27 06:05:23.402698,2026-02-27 06:07:45.100100,16.6890760982431,11.570251684960198
55,2026-02-12 10:02:44.112595,2026-02-12 10:12:57.931804,2026-02-12 10:16:15.535647,12.787374221397371,9.203542832388502
21,2026-02-26 10:56:04.974067,2026-02-26 11:07:42.557202,2026-02-26 11:10:46.744326,13.129668090344087,11.910758005422666
47,2026-02-25 19:39:49.716991,2026-02-25 19:50:28.476125,2026-02-25 19:52:09.415784,7.686068615453015,9.94311117150669
21,2026-02-09 15:58:01.070171,2026-02-09 16:07:42.403737,2026-02-09 16:11:18.937559,9.779377486130011,9.304010873251377
66,2026-02-20 13:49:48.332113,2026-02-20 13:59:39.863684,2026-02-20 14:00:40.564732,12.579432602664273,9.535612213807264
61,2026-02-14 23:25:06.054848,2026-02-14 23:28:38.918807,2026-02-14 23:30:28.597026,3.2984159279346272,1.2906520847742082
13,2026-02-12 05:33:52.122646,2026-02-12 05:42:59.407997,2026-02-12 05:45:50.492466,7.6665214039904654,10.284590722632018
49,2026-02-22 05:51:32.144430,2026-02-22 05:55:47.279261,2026-02-22 06:00:18.446304,6.813386312238137,4.450452257193625
55,2026-02-02 11:25:25.674153,2026-02-02 11:46:03.753959,2026-02-02 11:48:38.452217,19.437327876917603,19.65531827490851
19,2026-02-15 22:59:28.664983,2026-02-15 23:16:11.917420,2026-02-15 23:19:56.698999,15.093756983773249,16.93817544507597
66,2026-02-08 10:29:25.092831,2026-02-08 10:38:14.463480,2026-02-08 10:42:50.540584,12.218949102916579,12.121491414866526
76,2026-02-26 10:27:54.046604,2026-02-26 10:44:00.064374,2026-02-26 10:47:32.727425,20.333093301363306,15.952413963698104
73,2026-02-09 22:41:14.894308,2026-02-09 22:52:06.638636,2026-02-09 22:53:09.448223,7.431226840670909,11.02524502129768
12,2026-02-19 20:36:56.925843,2026-02-19 20:46:12.953160,2026-02-19 20:49:49.503156,6.18409652125284,11.165683705327766
28,2026-02-16 17:20:32.217842,2026-02-16 17:26:31.613234,2026-02-16 17:29:53.281764,9.34397016186792,6.187110799311328
98,2026-02-17 05:15:13.128974,2026-02-17 05:29:25.991990,2026-02-17 05:31:05.742793,13.177555048704587,16.310002843894658
7,2026-02-24 00:40:44.477490,2026-02-24 00:54:35.831977,2026-02-24 00:58:08.688533,14.004643679126124,13.613891800194315
43,2026-02-16 19:52:41.540899,2026-02-16 20:02:27.086260,2026-02-16 20:05:41.411487,13.349161802046918,10.166899093238031
31,2026-02-08 09:46:42.287276,2026-02-08 09:57:05.742395,2026-02-08 09:59:37.952006,12.029771389595142,10.400552050300451
27,2026-02-22 00:06:42.146248,2026-02-22 00:14:52.179054,2026-02-22 00:19:12.694311,6.836358526605153,6.523028903049211
37,2026-01-31 04:54:44.553811,2026-01-31 05:11:38.261928,2026-01-31 05:13:59.954833,12.276135723970112,14.66571973686463
68,2026-01-30 07:33:41.676612,2026-01-30 07:44:28.920150,2026-01-30 07:48:19.083444,9.315075917020858,12.380743802013903
85,2026-02-18 15:39:38.321132,2026-02-18 15:56:09.599602,2026-02-18 15:57:43.006810,19.40557288883343,13.784221762379692
99,2026-02-23 20:43:53.377731,2026-02-23 20:51:37.059631,2026-02-23 20:54:27.806554,10.909960451167429,9.326053099521378
85,2026-02-23 21:41:56.980570,2026-02-23 21:58:03.329399,2026-02-23 22:01:27.118339,16.87970030939341,14.576471377068607
54,2026-02-12 07:47:29.405760,2026-02-12 07:56:33.799597,2026-02-12 08:01:20.369700,8.043653788609705,10.005588449886012
17,2026-01-31 05:02:19.439285,2026-01-31 05:09:28.207886,2026-01-31 05:12:26.148249,1.3717083110694235,7.028216887145195
75,2026-02-22 08:06:19.267112,2026-02-22 08:22:01.092035,2026-02-22 08:26:04.578706,14.887926456237404,17.48801644089183
4,2026-02-04 12:31:45.143288,2026-02-04 12:43:40.224812,2026-02-04 12:45:55.080591,8.848342100752463,10.726386318979335
67,2026-02-15 05:40:08.524401,2026-02-15 05:56:25.379153,2026-02-15 06:00:11.586937,15.115357166631084,17.96708160587676
42,2026-02-09 13:48:36.318060,2026-02-09 14:04:08.336888,2026-02-09 14:08:18.751451,16.16857006030949,18.122508783312107
35,2026-01-29 14:02:03.864903,2026-01-29 14:16:27.720273,2026-01-29 14:20:32.261741,16.544564237896026,15.029659220269478
73,2026-02-05 08:48:12.772871,2026-02-05 08:56:37.483667,2026-02-05 08:59:15.293994,5.951122619182559,8.375804820407758
30,2026-02-28 03:43:22.638940,2026-02-28 03:59:51.756320,2026-02-28 04:01:18.859914,18.50147121972668,17.07120942903942
34,2026-02-04 15:41:16.320189,2026-02-04 15:47:32.427872,2026-02-04 15:49:28.200110,1.4457817822968977,5.124374207554499
39,2026-02-16 20:44:54.364515,2026-02-16 20:51:27.553368,2026-02-16 20:53:20.179119,5.527484336159622,6.811329603176643
13,2026-02-10 17:36:23.641365,2026-02-10 17:48:58.167025,2026-02-10 17:51:46.010963,12.599320512470495,14.080991950244519
10,2026-02-03 23:57:58.765983,2026-02-04 00:08:08.119075,2026-02-04 00:11:23.308418,9.504304813051123,8.52908417329594
4,2026-02-24 03:13:48.484017,2026-02-24 03:20:37.735932,2026-02-24 03:24:08.829779,4.7367258600970175,6.206941596194536
75,2026-02-20 15:32:11.546854,2026-02-20 15:39:13.540269,2026-02-20 15:42:33.524233,9.823992049190402,8.360713659586215
8,2026-02-28 20:02:06.061401,2026-02-28 20:15:11.617238,2026-02-28 20:17:16.511627,12.273671091165237,11.926288731157277
27,2026-02-02 15:04:16.202815,2026-02-02 15:21:03.437451,2026-02-02 15:22:31.282895,13.22002533036002,17.06446383391784
87,2026-02-13 23:51:34.033602,2026-02-14 00:07:07.837933,2026-02-14 00:11:59.689334,18.45959796309196,17.417601592027776
11,2026-01-30 23:17:30.525499,2026-01-30 23:25:42.799515,2026-01-30 23:30:32.431471,11.81622024257221,7.995397517544264
28,2026-02-02 17:53:43.403069,2026-02-02 18:00:25.449504,2026-02-02 18:03:37.946152,5.841598303257748,7.19190358122456
100,2026-02-03 11:22:14.578069,2026-02-03 11:34:46.916105,2026-02-03 11:36:57.788460,13.634343506153343,13.995379267269604
88,2026-02-01 03:30:37.791827,2026-02-01 03:52:10.247509,2026-02-01 03:55:02.604503,21.95582409920349,21.03105627119223
65,2026-02-02 04:51:23.407357,2026-02-02 04:58:46.027713,2026-02-02 04:59:49.554126,4.370443559613353,8.488242445087959
37,2026-02-01 00:37:16.678700,2026-02-01 00:53:57.554514,2026-02-01 00:56:01.556561,18.658357611976637,16.267998129656824
29,2026-02-14 07:26:11.895636,2026-02-14 07:41:17.448344,2026-02-14 07:46:11.691662,12.922156704762738,15.273680340657803
27,2026-02-11 20:37:12.018890,2026-02-11 20:49:37.678740,2026-02-11 20:51:57.382588,11.644799671352855,10.496001002283274
25,2026-02-05 11:36:57.356586,2026-02-05 11:46:16.627364,2026-02-05 11:50:23.917634,9.473842738110212,9.58119212909777
72,2026-02-22 19:56:41.734796,2026-02-22 20:15:20.144829,2026-02-22 20:18:13.761041,19.090571119708827,19.593761521926137
87,2026-02-08 11:09:13.252794,2026-02-08 11:27:53.411879,2026-02-08 11:31:59.874601,19.968248138245094,19.92933283018031
17,2026-02-22 05:44:04.658275,2026-02-22 05:55:57.547879,2026-02-22 05:57:32.818929,13.061301069808096,14.000985532837674
53,2026-02-12 11:19:26.763216,2026-02-12 11:30:13.845337,2026-02-12 11:33:59.445274,8.088262455408856,9.726563547394798
26,2026-02-24 18:27:45.879230,2026-02-24 18:40:28.838692,2026-02-24 18:43:28.983549,7.8930079532624084,12.99310190296017
21,2026-01-30 16:56:38.335119,2026-01-30 17:13:03.724133,2026-01-30 17:17:31.074912,16.998132907015613,19.856571466381073
8,2026-02-22 20:53:45.969057,2026-02-22 21:10:37.828479,2026-02-22 21:12:35.902990,18.207908949183185,17.420964782898686
70,2026-02-25 07:01:44.474567,2026-02-25 07:12:37.852412,2026-02-25 07:17:18.505389,12.760197066841101,10.56331963511291
87,2026-02-26 09:09:15.016661,2026-02-26 09:20:05.566940,2026-02-26 09:24:07.321390,12.120166264639899,10.87122631218442
13,2026-02-02 19:06:54.809074,2026-02-02 19:17:40.853181,2026-02-02 19:22:01.351060,10.105684373785902,11.226423373255265
36,2026-02-17 13:25:09.656442,2026-02-17 13:36:20.124611,2026-02-17 13:40:43.654713,9.087455356702042,9.548182403713161
72,2026-02-04 16:39:32.803056,2026-02-04 16:54:36.457529,2026-02-04 16:55:58.230738,10.670690010995065,18.446034980926306
94,2026-01-31 16:37:11.340865,2026-01-31 16:47:53.027465,2026-01-31 16:51:08.405232,8.64088718827336,11.880715064297526
91,2026-02-15 21:08:23.313282,2026-02-15 21:29:11.555679,2026-02-15 21:31:05.529331,22.77661319610642,21.466172204887478
68,2026-02-11 07:27:44.434155,2026-02-11 07:38:33.476383,2026-02-11 07:40:58.208477,8.402042751857502,12.254193813781846
47,2026-02-01 05:42:11.856391,2026-02-01 05:51:22.820214,2026-02-01 05:54:45.332809,9.823668027653039,7.892710340747814
46,2026-02-22 21:54:24.310291,2026-02-22 22:00:38.663871,2026-02-22 22:04:53.274730,0.5,6.53764855562319
40,2026-02-27 00:57:55.611374,2026-02-27 01:11:23.324582,2026-02-27 01:13:32.931588,17.393040910325524,12.55514939064554
69,2026-02-16 21:28:30.245825,2026-02-16 21:40:55.680908,2026-02-16 21:44:49.231694,11.903322561061453,11.595435537800485
40,2026-02-22 02:35:53.255669,2026-02-22 02:46:03.034438,2026-02-22 02:48:15.737855,12.624645746018878,9.785383466011002
62,2026-02-04 09:39:44.454324,2026-02-04 09:48:51.395683,2026-02-04 09:52:54.391575,4.985500206958409,8.41935766831946
54,2026-02-10 19:35:07.986391,2026-02-10 19:40:18.278176,2026-02-10 19:45:06.811405,6.739072063945459,5.799127079481212
10,2026-02-14 09:05:00.611385,2026-02-14 09:25:49.198377,2026-02-14 09:29:56.574022,21.325830296358614,19.220814267634438
63,2026-02-13 13:26:42.705059,2026-02-13 13:48:38.358880,2026-02-13 13:52:25.061783,24.914161085047407,23.151672942888936
39,2026-02-03 08:05:56.665365,2026-02-03 08:10:14.142434,2026-02-03 08:13:53.777521,3.1866086612630076,3.601688389924941
3,2026-02-24 20:45:58.727980,2026-02-24 20:55:09.292616,2026-02-24 20:57:42.229561,10.655593278326307,11.113182591045156
68,2026-02-17 15:22:07.912927,2026-02-17 15:26:10.635226,2026-02-17 15:29:59.804268,0.5,3.509827842888104
83,2026-02-07 11:25:37.449837,2026-02-07 11:36:43.091217,2026-02-07 11:40:57.200813,5.248981217850311,11.724840659974305
95,2026-02-19 14:42:02.818743,2026-02-19 14:58:52.215632,2026-02-19 15:02:22.185416,14.875106406029007,17.981423670723178
67,2026-02-02 16:39:12.995987,2026-02-02 16:49:24.614723,2026-02-02 16:51:10.557366,8.926107392510536,10.111726584689526
12,2026-02-10 05:21:40.938832,2026-02-10 05:34:33.283926,2026-02-10 05:38:17.790458,11.265013850347769,10.311381303115244
69,2026-02-26 19:51:34.249249,2026-02-26 20:06:05.011917,2026-02-26 20:10:13.476432,17.078171225014437,14.908469634941708
93,2026-02-25 21:03:07.853516,2026-02-25 21:10:58.103241,2026-02-25 21:15:51.065612,3.852550561144665,7.953705993645662
69,2026-01-30 06:31:40.220949,2026-01-30 06:40:11.555126,2026-01-30 06:43:15.584711,4.190567552953671,8.782751254553201
35,2026-02-20 20:27:56.700281,2026-02-20 20:43:38.334530,2026-02-20 20:44:56.474597,13.5286914825965,15.959135450817357
20,2026-02-20 04:27:00.567796,2026-02-20 04:38:00.034931,2026-02-20 04:41:49.626100,13.48031617542544,12.208213753525303
48,2026-02-11 03:55:47.887208,2026-02-11 03:59:30.502739,2026-02-11 04:01:21.643141,10.176257099432984,2.2439156666521005
51,2026-02-02 12:05:25.430349,2026-02-02 12:17:43.994477,2026-02-02 12:19:44.738846,17.395567505621244,12.37507177433619
36,2026-01-31 18:52:06.375521,2026-01-31 19:06:41.785831,2026-01-31 19:10:21.384515,12.095973433312373,15.6365517356355
74,2026-02-28 12:18:46.040388,2026-02-28 12:26:20.998796,2026-02-28 12:30:14.626272,10.060781644536839,6.9274937743549945
26,2026-01-30 01:54:00.580680,2026-01-30 02:04:05.179809,2026-01-30 02:07:42.138391,7.203527397830104,11.05159449373015
23,2026-02-26 18:49:09.293086,2026-02-26 18:54:13.062866,2026-02-26 18:57:36.365851,7.156160369979485,2.9521436743564053
16,2026-02-25 19:26:45.415838,2026-02-25 19:44:15.862002,2026-02-25 19:47:43.890068,13.306177385728752,17.81759823647268
65,2026-02-20 14:35:17.310404,2026-02-20 14:43:08.319849,2026-02-20 14:47:35.966252,6.831352510269578,6.955564586831452
97,2026-02-01 16:03:53.413599,2026-02-01 16:20:25.937215,2026-02-01 16:24:15.247814,12.526242863919842,17.581438197637006
40,2026-02-15 06:29:33.460760,2026-02-15 06:40:35.539654,2026-02-15 06:42:47.790713,13.613411887868558,10.45395225224488
7,2026-02-27 00:28:33.820513,2026-02-27 00:40:56.555537,2026-02-27 00:44:33.797228,10.89954860020233,14.544365072604869
1,2026-02-01 08:43:28.750616,2026-02-01 08:58:49.466496,2026-02-01 08:59:51.377953,16.98465595779692,17.384381795296033
12,2026-02-21 04:22:47.989981,2026-02-21 04:33:11.582315,2026-02-21 04:37:21.012599,13.540115389263443,9.693000883451138
55,2026-02-21 21:43:19.434738,2026-02-21 21:56:29.237347,2026-02-21 22:01:06.091373,10.821756526277515,12.055573682713714
6,2026-02-12 02:12:24.114609,2026-02-12 02:19:56.401906,2026-02-12 02:24:22.505333,10.303526127993726,8.262153452875788
67,2026-02-16 17:56:22.354783,2026-02-16 18:08:29.280581,2026-02-16 18:11:12.386643,10.198845378279183,11.78212296772795
85,2026-02-06 21:38:20.343981,2026-02-06 21:42:47.159515,2026-02-06 21:44:12.442431,2.3181860102076697,2.559168208442186
36,2026-02-25 10:21:53.432415,2026-02-25 10:27:41.730662,2026-02-25 10:30:58.989591,3.10763748620426,7.603223726552976
9,2026-02-16 07:03:23.025381,2026-02-16 07:15:12.333914,2026-02-16 07:18:12.360974,9.21693068126014,12.623752506072892
13,2026-02-02 10:46:32.392772,2026-02-02 10:53:46.984852,2026-02-02 10:57:33.082527,8.009352607278078,5.900181856710591
71,2026-02-25 00:04:05.364294,2026-02-25 00:19:04.997462,2026-02-25 00:22:46.576607,18.07696991364446,15.474226911389046
3,2026-02-11 17:56:18.697829,2026-02-11 18:10:25.020758,2026-02-11 18:13:21.443476,14.50144491555485,14.647545203123167
51,2026-02-20 02:23:05.839026,2026-02-20 02:37:39.801904,2026-02-20 02:38:43.010148,13.321043227190795,10.771473658287963
46,2026-02-16 18:11:22.005346,2026-02-16 18:26:16.462164,2026-02-16 18:28:46.574707,8.166945632478013,13.997563192283884
45,2026-01-30 06:54:54.681076,2026-01-30 07:07:18.411129,2026-01-30 07:11:13.427467,10.143084975130304,12.255082276468354
40,2026-02-26 18:21:55.820724,2026-02-26 18:37:06.077301,2026-02-26 18:38:07.352535,18.074962372244546,14.857511714586625
98,2026-02-05 11:07:27.054577,2026-02-05 11:19:14.538362,2026-02-05 11:23:14.957640,15.981187094635759,12.41336839754914
39,2026-02-08 02:43:27.230507,2026-02-08 02:46:42.928528,2026-02-08 02:49:16.709765,7.7808988576617715,1.4144305687657193
58,2026-02-01 04:34:31.637795,2026-02-01 04:50:56.598230,2026-02-01 04:54:28.372148,16.987914023568813,17.827973120924963
42,2026-02-19 13:46:42.873057,2026-02-19 13:57:11.089507,2026-02-19 14:01:39.563021,11.529655874585927,12.021161875220633
10,2026-02-13 19:06:57.959032,2026-02-13 19:14:57.845011,2026-02-13 19:18:36.127595,11.465754900981477,7.366691319864949
96,2026-02-15 17:08:32.531856,2026-02-15 17:19:47.263746,2026-02-15 17:22:38.411277,13.447499179051677,13.191663628730536
13,2026-02-08 17:32:53.457990,2026-02-08 17:40:41.212606,2026-02-08 17:45:37.205964,7.326389176104481,9.758384014947753
88,2026-02-25 20:17:49.922959,2026-02-25 20:28:06.366817,2026-02-25 20:30:23.893380,5.57965597851097,10.417080591759097
56,2026-02-22 15:36:05.040368,2026-02-22 15:49:13.412541,2026-02-22 15:53:12.933678,11.131109342753772,13.552368151157948
97,2026-02-11 19:52:09.355545,2026-02-11 20:03:23.872845,2026-02-11 20:08:23.303636,8.808183635025369,11.794856236117251
35,2026-02-11 18:10:31.990795,2026-02-11 18:23:12.826054,2026-02-11 18:24:32.079393,12.108135437965126,12.625268312312476
35,2026-02-28 16:57:45.512736,2026-02-28 17:14:33.159687,2026-02-28 17:19:18.378986,15.591909135897737,16.487183216562606
69,2026-02-02 16:13:50.594342,2026-02-02 16:29:59.795626,2026-02-02 16:33:49.570906,15.099112024960595,18.498474770349954
43,2026-02-11 06:16:35.709423,2026-02-11 06:33:57.238244,2026-02-11 06:36:43.572491,12.837597911868876,16.590203050664492
50,2026-02-08 21:45:24.363859,2026-02-08 22:04:36.727777,2026-02-08 22:08:18.676490,19.007635437846396,18.226427800441893
55,2026-02-03 04:14:44.852675,2026-02-03 04:32:45.820229,2026-02-03 04:37:00.282290,16.557055220964465,20.428709868649694
65,2026-02-23 02:38:58.083598,2026-02-23 02:51:47.049355,2026-02-23 02:52:51.644123,11.810682599850026,13.329602695098814
33,2026-02-10 04:56:08.299647,2026-02-10 05:14:27.035683,2026-02-10 05:16:03.921533,19.986685805626408,14.517927145529434
37,2026-02-03 12:57:25.442157,2026-02-03 13:04:27.510019,2026-02-03 13:08:16.143668,7.6170729553525245,5.7801975466528415
29,2026-02-16 09:52:41.742172,2026-02-16 10:09:02.404779,2026-02-16 10:13:35.067203,18.741913241808142,16.987562742000033
48,2026-02-17 03:11:23.183707,2026-02-17 03:22:59.669623,2026-02-17 03:26:45.560457,9.79847491237994,10.653310015969401
95,2026-01-30 12:42:48.313322,2026-01-30 12:53:08.396958,2026-01-30 12:54:25.445331,9.745327511291483,10.025938115255265
58,2026-02-21 20:18:25.927409,2026-02-21 20:23:37.843188,2026-02-21 20:28:31.381619,4.430057057551089,4.836350146231061
40,2026-02-25 18:06:34.177189,2026-02-25 18:10:15.110660,2026-02-25 18:12:27.705627,5.4386967493929905,1.5597607103300697
36,2026-02-22 01:43:39.254418,2026-02-22 01:47:46.888784,2026-02-22 01:49:59.469467,4.032921920018136,2.8545964798562435
92,2026-02-10 12:34:04.993106,2026-02-10 12:45:05.874380,2026-02-10 12:50:02.090660,7.6364121817942685,10.773581746308121
